Date,Consumption [kW],MCB 1102 [kW],MCB 1202 [kW],MCB 1201 [kW],MCB 1101 [kW]
2025-07-29 22:20:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 22:15:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 22:10:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 22:05:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 22:00:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 21:55:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 21:50:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 21:45:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 21:40:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 21:35:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 21:30:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 21:25:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 21:20:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 21:15:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 21:10:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 21:05:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 21:00:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 20:55:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 20:50:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 20:45:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 20:40:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 20:35:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 20:30:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 20:25:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 20:20:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 20:15:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 20:10:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 20:05:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 20:00:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 19:55:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 19:50:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 19:45:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 19:40:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 19:35:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 19:30:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 19:25:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 19:20:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 19:15:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 19:10:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 19:05:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 19:00:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 18:55:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 18:50:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 18:45:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 18:40:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 18:35:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 18:30:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 18:25:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 18:20:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 18:15:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 18:10:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 18:05:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 18:00:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 17:55:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 17:50:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 17:45:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 17:40:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 17:35:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 17:30:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 17:25:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 17:20:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 17:15:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 17:10:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 17:05:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 17:00:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 16:55:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 16:50:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 16:45:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 16:40:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 16:35:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 16:30:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 16:25:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 16:20:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 16:15:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 16:10:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 16:05:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 16:00:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 15:55:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 15:50:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 15:45:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 15:40:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 15:35:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 15:30:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 15:25:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 15:20:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 15:15:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 15:10:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 15:05:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 15:00:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 14:55:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 14:50:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 14:45:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 14:40:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 14:35:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 14:30:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 14:25:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 14:20:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 14:15:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 14:10:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 14:05:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 14:00:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 13:55:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 13:50:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 13:45:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 13:40:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 13:35:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 13:30:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 13:25:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 13:20:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 13:15:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 13:10:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 13:05:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 13:00:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 12:55:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 12:50:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 12:45:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 12:40:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 12:35:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 12:30:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 12:25:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 12:20:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 12:15:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 12:10:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 12:05:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 12:00:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 11:55:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 11:50:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 11:45:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 11:40:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 11:35:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 11:30:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 11:25:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 11:20:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 11:15:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 11:10:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 11:05:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 11:00:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 10:55:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 10:50:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 10:45:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 10:40:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 10:35:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 10:30:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 10:25:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 10:20:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 10:15:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 10:10:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 10:05:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 10:00:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 09:55:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 09:50:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 09:45:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 09:40:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 09:35:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 09:30:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 09:25:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 09:20:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 09:15:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 09:10:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 09:05:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 09:00:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 08:55:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 08:50:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 08:45:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 08:40:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 08:35:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 08:30:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 08:25:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 08:20:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 08:15:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 08:10:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 08:05:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 08:00:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 07:55:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 07:50:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 07:45:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 07:40:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 07:35:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 07:30:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 07:25:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 07:20:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 07:15:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 07:10:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 07:05:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 07:00:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 06:55:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 06:50:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 06:45:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 06:40:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 06:35:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 06:30:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 06:25:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 06:20:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 06:15:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 06:10:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 06:05:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 06:00:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 05:55:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 05:50:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 05:45:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 05:40:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 05:35:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 05:30:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 05:25:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 05:20:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 05:15:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 05:10:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 05:05:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 05:00:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 04:55:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 04:50:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 04:45:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 04:40:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 04:35:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 04:30:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 04:25:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 04:20:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 04:15:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 04:10:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 04:05:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 04:00:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 03:55:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 03:50:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 03:45:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 03:40:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 03:35:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 03:30:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 03:25:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 03:20:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 03:15:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 03:10:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 03:05:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 03:00:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 02:55:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 02:50:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 02:45:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 02:40:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 02:35:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 02:30:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 02:25:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 02:20:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 02:15:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 02:10:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 02:05:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 02:00:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 01:55:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 01:50:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 01:45:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 01:40:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 01:35:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 01:30:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 01:25:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 01:20:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 01:15:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 01:10:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 01:05:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 01:00:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 00:55:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 00:50:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 00:45:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 00:40:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 00:35:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 00:30:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 00:25:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 00:20:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 00:15:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 00:10:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 00:05:00,0,"0,005","0,001","0,001","0,001"
2025-07-29 00:00:00,0,"0,005","0,001","0,001","0,001"
2025-07-28 23:55:00,0,"0,005","0,001","0,001","0,001"
2025-07-28 23:50:00,0,"0,005","0,001","0,001","0,001"
2025-07-28 23:45:00,0,"0,005","0,001","0,001","0,001"
2025-07-28 23:40:00,0,"0,005","0,001","0,001","0,001"
2025-07-28 23:35:00,0,"0,005","0,001","0,001","0,001"
2025-07-28 23:30:00,0,"0,005","0,001","0,001","0,001"
2025-07-28 23:25:00,0,"0,005","0,001","0,001","0,001"
2025-07-28 23:20:00,0,"0,005","0,001","0,001","0,001"
2025-07-28 23:15:00,0,"0,005","0,001","0,001","0,001"
2025-07-28 23:10:00,0,"0,005","0,001","0,001","0,001"
2025-07-28 23:05:00,0,"0,005","0,001","0,001","0,001"
2025-07-28 23:00:00,0,"0,005","0,001","0,001","0,001"
2025-07-28 22:55:00,0,"0,005","0,001","0,001","0,001"
2025-07-28 22:50:00,0,"0,005","0,001","0,001","0,001"
2025-07-28 22:45:00,0,"0,005","0,001","0,001","0,001"
2025-07-28 22:40:00,0,"0,005","0,001","0,001","0,001"
2025-07-28 22:35:00,0,"0,005","0,001","0,001","0,001"
2025-07-28 22:30:00,0,"0,005","0,001","0,001","0,001"
2025-07-28 22:25:00,0,"0,005","0,001","0,001","0,001"
2025-07-28 22:20:00,0,"0,005","0,001","0,001","0,001"
2025-07-28 22:15:00,0,"0,005","0,001","0,001","0,001"
2025-07-28 22:10:00,0,"0,005","0,001","0,001","0,001"
2025-07-28 22:05:00,0,"0,005","0,001","0,001","0,001"
2025-07-28 22:00:00,0,"0,005","0,001","0,001","0,001"
2025-07-28 21:55:00,0,"0,005","0,001","0,001","0,001"
2025-07-28 21:50:00,0,"0,005","0,001","0,001","0,001"
2025-07-28 21:45:00,0,"0,005","0,001","0,001","0,001"
2025-07-28 21:40:00,0,"0,005","0,001","0,001","0,001"
2025-07-28 21:35:00,0,"0,005","0,001","0,001","0,001"
2025-07-28 21:30:00,0,"0,005","0,001","0,001","0,001"
2025-07-28 21:25:00,0,"0,005","0,001","0,001","0,001"
2025-07-28 21:20:00,0,"0,005","0,001","0,001","0,001"
2025-07-28 21:15:00,0,"0,005","0,001","0,001","0,001"
2025-07-28 21:10:00,0,"0,005","0,001","0,001","0,001"
2025-07-28 21:05:00,0,"0,005","0,001","0,001","0,001"
2025-07-28 21:00:00,0,"0,079","0,001","0,001","0,437"
2025-07-28 20:55:00,0,"1,205","3,221","3,439","3,648"
2025-07-28 20:50:00,0,"1,205","4,954","4,836","3,634"
2025-07-28 20:45:00,0,"1,205","4,964","4,847","3,642"
2025-07-28 20:40:00,0,"1,202","4,946","4,829","3,632"
2025-07-28 20:35:00,0,"1,202","4,938","4,82","3,626"
2025-07-28 20:30:00,0,"1,201","4,928","4,813","3,622"
2025-07-28 20:25:00,0,"1,2","4,922","4,807","3,617"
2025-07-28 20:20:00,0,"1,2","4,912","4,796","3,612"
2025-07-28 20:15:00,0,"1,2","4,916","4,801","3,614"
2025-07-28 20:10:00,0,"1,204","4,951","4,835","3,635"
2025-07-28 20:05:00,0,"1,202","4,944","4,828","3,63"
2025-07-28 20:00:00,0,"1,202","4,94","4,823","3,63"
2025-07-28 19:55:00,0,"1,226","5,143","5,018","3,74"
2025-07-28 19:50:00,0,"1,226","5,158","5,033","3,748"
2025-07-28 19:45:00,0,"1,225","5,156","5,03","3,791"
2025-07-28 19:40:00,0,"1,225","5,154","5,028","3,742"
2025-07-28 19:35:00,0,"1,225","5,153","5,027","3,748"
2025-07-28 19:30:00,0,"1,237","5,162","5,038","3,81"
2025-07-28 19:25:00,0,"1,214","5,16","5,034","3,733"
2025-07-28 19:20:00,0,"1,236","5,255","5,128","3,803"
2025-07-28 19:15:00,0,"1,237","5,262","5,136","3,806"
2025-07-28 19:10:00,0,"1,236","5,249","5,12","3,799"
2025-07-28 19:05:00,0,"1,236","5,244","5,117","3,797"
2025-07-28 19:00:00,0,"1,235","5,237","5,11","3,792"
2025-07-28 18:55:00,0,"1,234","5,219","5,092","3,781"
2025-07-28 18:50:00,0,"1,235","5,22","5,093","3,784"
2025-07-28 18:45:00,0,"1,234","5,221","5,094","3,784"
2025-07-28 18:40:00,0,"1,232","5,216","5,089","3,78"
2025-07-28 18:35:00,0,"1,234","5,219","5,092","3,781"
2025-07-28 18:30:00,0,"1,236","5,226","5,098","3,785"
2025-07-28 18:25:00,0,"1,236","5,222","5,095","3,782"
2025-07-28 18:20:00,0,"1,246","5,218","5,089","3,84"
2025-07-28 18:15:00,0,"1,224","5,218","5,09","3,764"
2025-07-28 18:10:00,0,"1,238","5,245","5,118","3,797"
2025-07-28 18:05:00,0,"1,241","5,252","5,125","3,802"
2025-07-28 18:00:00,0,"1,242","5,242","5,112","3,796"
2025-07-28 17:55:00,0,"1,254","5,222","5,094","3,863"
2025-07-28 17:50:00,0,"1,226","5,207","5,08","3,738"
2025-07-28 17:45:00,0,"1,242","5,2","5,071","3,773"
2025-07-28 17:40:00,0,"1,262","5,192","5,066","3,869"
2025-07-28 17:35:00,0,"1,255","5,178","5,052","3,276"
2025-07-28 17:30:00,0,"1,181","5,171","5,045","3,52"
2025-07-28 17:25:00,0,"1,054","5,166","5,041","3,216"
2025-07-28 17:20:00,0,"1,169","5,262","5,134","3,646"
2025-07-28 17:15:00,0,"1,06","5,25","5,123","3,242"
2025-07-28 17:10:00,0,"1,06","5,245","5,117","3,239"
2025-07-28 17:05:00,0,"1,058","5,239","5,111","3,236"
2025-07-28 17:00:00,0,"1,055","5,206","5,078","3,221"
2025-07-28 16:55:00,0,"1,052","5,172","5,047","3,206"
2025-07-28 16:50:00,0,"1,052","5,164","5,039","3,204"
2025-07-28 16:45:00,0,"1,05","5,142","5,017","3,192"
2025-07-28 16:40:00,0,"1,048","5,131","5,008","3,188"
2025-07-28 16:35:00,0,"1,046","5,117","4,993","3,181"
2025-07-28 16:30:00,0,"1,046","5,11","4,985","3,176"
2025-07-28 16:25:00,0,"1,046","5,111","4,987","3,178"
2025-07-28 16:20:00,0,"1,046","5,108","4,985","3,176"
2025-07-28 16:15:00,0,"1,045","5,084","4,961","3,167"
2025-07-28 16:10:00,0,"1,044","5,076","4,954","3,162"
2025-07-28 16:05:00,0,"1,043","5,071","4,948","3,158"
2025-07-28 16:00:00,0,"1,043","5,064","4,94","3,156"
2025-07-28 15:55:00,0,"1,045","5,058","4,934","3,155"
2025-07-28 15:50:00,0,"1,044","5,053","4,931","3,155"
2025-07-28 15:45:00,0,"1,042","5,053","4,931","3,155"
2025-07-28 15:40:00,0,"1,042","5,05","4,927","3,151"
2025-07-28 15:35:00,0,"1,042","5,052","4,931","3,154"
2025-07-28 15:30:00,0,"1,042","5,051","4,928","3,15"
2025-07-28 15:25:00,0,"1,042","5,046","4,924","3,146"
2025-07-28 15:20:00,0,"1,042","5,052","4,93","3,151"
2025-07-28 15:15:00,0,"1,056","5,07","4,946","3,223"
2025-07-28 15:10:00,0,"1,142","5,082","4,958","3,462"
2025-07-28 15:05:00,0,"1,048","5,108","4,982","3,174"
2025-07-28 15:00:00,0,"1,052","5,105","4,981","3,194"
2025-07-28 14:55:00,0,"1,183","5,076","4,951","3,605"
2025-07-28 14:50:00,0,"1,079","5,057","4,936","3,264"
2025-07-28 14:45:00,0,"1,043","5,059","4,938","3,156"
2025-07-28 14:40:00,0,"1,043","5,052","4,931","3,152"
2025-07-28 14:35:00,0,"1,042","5,036","4,916","3,146"
2025-07-28 14:30:00,0,"1,04","5,023","4,904","3,142"
2025-07-28 14:25:00,0,"1,039","5,017","4,897","3,137"
2025-07-28 14:20:00,0,"1,039","4,998","4,89","3,134"
2025-07-28 14:15:00,0,"1,04","3,748","4,898","3,139"
2025-07-28 14:10:00,0,"1,04","3,643","4,951","3,14"
2025-07-28 14:05:00,0,"1,044","3,052","4,18","3,14"
2025-07-28 14:00:00,0,"1,044","2,813","4,04","3,143"
2025-07-28 13:55:00,0,"1,039","2,762","3,966","3,114"
2025-07-28 13:50:00,0,"0,922","2,725","3,908","2,417"
2025-07-28 13:45:00,0,"0,005","0,39","0,449","0,001"
2025-07-28 13:40:00,0,"0,005","0,001","0,001","0,001"
2025-07-28 13:35:00,0,"0,005","0,001","0,001","0,001"
2025-07-28 13:30:00,0,"0,005","0,001","0,001","0,001"
2025-07-28 13:25:00,0,"0,005","0,001","0,001","0,001"
2025-07-28 13:20:00,0,"0,656","0,001","0,001","0,761"
2025-07-28 13:15:00,0,"1,033","0,001","0,001","1,274"
2025-07-28 13:10:00,0,"1,036","0,001","0,001","1,278"
2025-07-28 13:05:00,0,"1,037","0,001","0,001","1,28"
2025-07-28 13:00:00,0,"1,037","0,001","0,001","1,283"
2025-07-28 12:55:00,0,"1,043","0,001","0,001","1,292"
2025-07-28 12:50:00,0,"1,044","0,001","0,001","1,298"
2025-07-28 12:45:00,0,"1,044","0,001","0,001","1,297"
2025-07-28 12:40:00,0,"1,045","0,001","0,001","1,3"
2025-07-28 12:35:00,0,"1,045","0,001","0,001","1,303"
2025-07-28 12:30:00,0,"1,045","0,001","0,001","1,302"
2025-07-28 12:25:00,0,"1,045","0,001","0,001","1,301"
2025-07-28 12:20:00,0,"1,044","0,001","3,002","1,3"
2025-07-28 12:15:00,0,"1,045","0,001","4,097","1,3"
2025-07-28 12:10:00,0,"1,045","0,001","4,093","1,3"
2025-07-28 12:05:00,0,"1,046","0,001","4,103","1,302"
2025-07-28 12:00:00,0,"1,046","0,001","4,103","1,302"
2025-07-28 11:55:00,0,"1,045","0,001","4,082","1,297"
