Date,Consumption [kW],MCB 1001 [kW],MCB 1002 [kW],MCB 901 [kW],MCB 902 [kW]
2025-07-29 22:10:00,0,"0,004","0,001","1,378","4,428"
2025-07-29 22:05:00,0,"0,004","0,001","1,394","4,372"
2025-07-29 22:00:00,0,"0,004","0,001","1,4","4,346"
2025-07-29 21:55:00,0,"0,004","0,001","1,579","4,312"
2025-07-29 21:50:00,0,"0,004","0,001","1,59","4,662"
2025-07-29 21:45:00,0,"0,004","0,001","3,367","5,024"
2025-07-29 21:40:00,0,"0,004","0,001","3,466","5,078"
2025-07-29 21:35:00,0,"0,004","0,001","3,448","5,23"
2025-07-29 21:30:00,0,"0,004","0,001","3,384","5,044"
2025-07-29 21:25:00,0,"0,004","0,001","3,659","5,069"
2025-07-29 21:20:00,0,"0,004","0,001","3,486","5,124"
2025-07-29 21:15:00,0,"0,004","0,001","3,491","5,125"
2025-07-29 21:10:00,0,"0,004","0,001","3,487","5,008"
2025-07-29 21:05:00,0,"0,004","0,001","3,478","5,024"
2025-07-29 21:00:00,0,"0,004","0,001","3,577","5,072"
2025-07-29 20:55:00,0,"0,004","0,001","3,605","5,208"
2025-07-29 20:50:00,0,"0,004","0,001","3,515","5,153"
2025-07-29 20:45:00,0,"0,004","0,001","3,407","5,15"
2025-07-29 20:40:00,0,"0,004","0,001","3,463","5,095"
2025-07-29 20:35:00,0,"0,004","0,001","3,497","5,182"
2025-07-29 20:30:00,0,"0,004","0,001","3,496","5,053"
2025-07-29 20:25:00,0,"0,004","0,001","3,497","5,003"
2025-07-29 20:20:00,0,"0,004","0,001","3,608","5,155"
2025-07-29 20:15:00,0,"0,004","0,001","3,72","5,159"
2025-07-29 20:10:00,0,"0,004","0,001","3,492","5,136"
2025-07-29 20:05:00,0,"0,004","0,001","3,426","5,083"
2025-07-29 20:00:00,0,"0,004","0,001","3,421","5,275"
2025-07-29 19:55:00,0,"0,004","0,001","3,41","5,076"
2025-07-29 19:50:00,0,"0,004","0,001","3,446","5,042"
2025-07-29 19:45:00,0,"0,004","0,001","3,488","5,31"
2025-07-29 19:40:00,0,"0,004","0,001","3,778","5,645"
2025-07-29 19:35:00,0,"0,004","0,001","3,612","5,405"
2025-07-29 19:30:00,0,"0,004","0,001","3,616","5,468"
2025-07-29 19:25:00,0,"0,004","0,001","3,526","5,563"
2025-07-29 19:20:00,0,"0,004","0,001","3,598","5,54"
2025-07-29 19:15:00,0,"0,004","0,001","3,637","5,61"
2025-07-29 19:10:00,0,"0,004","0,001","3,722","5,795"
2025-07-29 19:05:00,0,"0,004","0,001","3,888","5,503"
2025-07-29 19:00:00,0,"0,004","0,001","3,914","5,729"
2025-07-29 18:55:00,0,"0,004","0,001","3,737","5,621"
2025-07-29 18:50:00,0,"0,004","0,001","3,743","5,975"
2025-07-29 18:45:00,0,"0,004","0,001","3,743","5,999"
2025-07-29 18:40:00,0,"0,004","0,001","3,743","6,742"
2025-07-29 18:35:00,0,"0,004","0,001","3,736","6,862"
2025-07-29 18:30:00,0,"0,004","0,001","3,703","6,072"
2025-07-29 18:25:00,0,"0,004","0,001","3,818","6,049"
2025-07-29 18:20:00,0,"0,004","0,001","3,634","6,124"
2025-07-29 18:15:00,0,"0,004","0,001","3,683","5,957"
2025-07-29 18:10:00,0,"0,004","0,001","3,698","5,988"
2025-07-29 18:05:00,0,"0,062","1,127","3,712","6,169"
2025-07-29 18:00:00,0,"0,176","3,655","3,746","6,955"
2025-07-29 17:55:00,0,"0,176","3,637","3,797","6,353"
2025-07-29 17:50:00,0,"0,176","3,638","3,938","6,287"
2025-07-29 17:45:00,0,"0,175","3,642","3,631","6,329"
2025-07-29 17:40:00,0,"0,174","3,635","3,574","6,283"
2025-07-29 17:35:00,0,"0,175","3,631","3,575","6,151"
2025-07-29 17:30:00,0,"0,173","3,624","3,594","6,23"
2025-07-29 17:25:00,0,"0,173","3,618","3,719","6,271"
2025-07-29 17:20:00,0,"0,173","3,628","3,773","7,08"
2025-07-29 17:15:00,0,"0,173","3,628","3,818","6,895"
2025-07-29 17:10:00,0,"0,17","3,619","3,689","6,79"
2025-07-29 17:05:00,0,"0,17","3,605","3,684","6,917"
2025-07-29 17:00:00,0,"0,176","3,647","3,673","7,076"
2025-07-29 16:55:00,0,"0,175","3,642","3,7","7,82"
2025-07-29 16:50:00,0,"0,174","3,63","3,715","7,655"
2025-07-29 16:45:00,0,"0,174","3,624","4,127","7,742"
2025-07-29 16:40:00,0,"0,172","3,614","3,811","7,51"
2025-07-29 16:35:00,0,"0,172","3,608","3,677","7,49"
2025-07-29 16:30:00,0,"0,169","3,596","3,712","7,525"
2025-07-29 16:25:00,0,"0,178","3,649","3,865","7,691"
2025-07-29 16:20:00,0,"0,182","3,67","3,918","7,495"
2025-07-29 16:15:00,0,"0,178","3,662","4,302","7,463"
2025-07-29 16:10:00,0,"0,181","3,672","3,943","7,628"
2025-07-29 16:05:00,0,"0,181","3,667","3,946","7,446"
2025-07-29 16:00:00,0,"0,178","3,652","3,862","7,516"
2025-07-29 15:55:00,0,"0,18","3,648","3,898","7,669"
2025-07-29 15:50:00,0,"0,178","3,642","3,995","7,602"
2025-07-29 15:45:00,0,"0,176","3,638","4,032","7,649"
2025-07-29 15:40:00,0,"0,176","3,632","3,986","7,597"
2025-07-29 15:35:00,0,"0,176","3,631","4,033","7,556"
2025-07-29 15:30:00,0,"0,175","3,635","4,079","7,596"
2025-07-29 15:25:00,0,"0,179","3,647","4,038","7,501"
2025-07-29 15:20:00,0,"0,179","3,656","4,048","7,786"
2025-07-29 15:15:00,0,"0,179","3,654","4,294","8,064"
2025-07-29 15:10:00,0,"0,181","3,666","3,919","7,67"
2025-07-29 15:05:00,0,"0,182","3,661","3,971","7,523"
2025-07-29 15:00:00,0,"0,179","3,652","4,336","7,637"
2025-07-29 14:55:00,0,"0,175","3,635","4,115","7,686"
2025-07-29 14:50:00,0,"0,17","3,618","4,123","7,6"
2025-07-29 14:45:00,0,"0,17","3,612","4,2","7,568"
2025-07-29 14:40:00,0,"0,169","3,604","4,008","7,525"
2025-07-29 14:35:00,0,"0,173","3,602","3,911","7,765"
2025-07-29 14:30:00,0,"0,172","3,6","3,93","7,646"
2025-07-29 14:25:00,0,"0,17","3,589","3,962","7,512"
2025-07-29 14:20:00,0,"0,169","3,587","3,863","7,436"
2025-07-29 14:15:00,0,"0,168","3,584","3,93","7,54"
2025-07-29 14:10:00,0,"0,173","3,592","4,132","7,667"
2025-07-29 14:05:00,0,"0,173","3,589","3,959","7,577"
2025-07-29 14:00:00,0,"0,173","3,592","3,97","7,397"
2025-07-29 13:55:00,0,"0,173","3,588","3,955","7,052"
2025-07-29 13:50:00,0,"0,175","3,59","4,001","7,067"
2025-07-29 13:45:00,0,"0,175","3,583","3,958","6,962"
2025-07-29 13:40:00,0,"0,176","3,578","4,034","7,124"
2025-07-29 13:35:00,0,"0,175","3,53","3,822","7,061"
2025-07-29 13:30:00,0,"0,036","0,784","3,852","7,076"
2025-07-29 13:25:00,0,"-0,01","0,001","3,886","7,018"
2025-07-29 13:20:00,0,"-0,01","0,001","3,895","7,189"
2025-07-29 13:15:00,0,"-0,008","0,001","3,947","7,349"
2025-07-29 13:10:00,0,"-0,008","0,001","3,898","7,474"
2025-07-29 13:05:00,0,"-0,008","0,001","4,003","7,277"
2025-07-29 13:00:00,0,"-0,008","0,001","3,757","6,76"
2025-07-29 12:55:00,0,"-0,008","0,001","3,761","6,624"
2025-07-29 12:50:00,0,"-0,008","0,001","3,84","6,845"
2025-07-29 12:45:00,0,"-0,008","0,001","3,949","6,674"
2025-07-29 12:40:00,0,"-0,008","0,001","3,962","6,73"
2025-07-29 12:35:00,0,"-0,008","0,001","4,228","6,923"
2025-07-29 12:30:00,0,"-0,01","0,001","3,898","6,75"
2025-07-29 12:25:00,0,"-0,01","0,001","3,907","6,815"
2025-07-29 12:20:00,0,"-0,01","0,001","3,949","7,469"
2025-07-29 12:15:00,0,"-0,008","0,001","4,373","8,412"
2025-07-29 12:10:00,0,"-0,01","0,001","4,597","7,613"
2025-07-29 12:05:00,0,"-0,01","0,001","5,042","7,729"
2025-07-29 12:00:00,0,"-0,01","0,001","3,932","7,771"
2025-07-29 11:55:00,0,"-0,01","0,001","3,9","7,732"
2025-07-29 11:50:00,0,"-0,01","0,001","3,886","7,596"
2025-07-29 11:45:00,0,"-0,008","0,001","3,905","7,626"
2025-07-29 11:40:00,0,"-0,007","0,001","4,058","7,704"
2025-07-29 11:35:00,0,"0,02","0,001","3,815","7,64"
2025-07-29 11:30:00,0,"0,22","0,001","3,866","7,735"
2025-07-29 11:25:00,0,"0,227","0,001","4,099","7,85"
2025-07-29 11:20:00,0,"0,226","0,001","3,859","7,782"
2025-07-29 11:15:00,0,"0,227","0,001","4,096","7,866"
2025-07-29 11:10:00,0,"0,226","0,001","3,787","7,894"
2025-07-29 11:05:00,0,"0,227","0,001","4,217","7,848"
2025-07-29 11:00:00,0,"0,226","0,001","3,78","7,835"
2025-07-29 10:55:00,0,"0,226","0,001","3,731","7,86"
2025-07-29 10:50:00,0,"0,092","0,001","3,71","8,027"
2025-07-29 10:45:00,0,"0,004","0,001","3,966","8,431"
2025-07-29 10:40:00,0,"0,004","0,001","3,785","7,921"
2025-07-29 10:35:00,0,"0,004","0,001","3,785","8,01"
2025-07-29 10:30:00,0,"0,004","0,001","3,796","7,927"
2025-07-29 10:25:00,0,"0,004","0,001","3,832","7,726"
2025-07-29 10:20:00,0,"0,004","0,001","3,896","7,728"
2025-07-29 10:15:00,0,"0,004","0,001","3,914","8,012"
2025-07-29 10:10:00,0,"0,004","0,001","4,112","8,28"
2025-07-29 10:05:00,0,"0,004","0,001","3,886","7,963"
2025-07-29 10:00:00,0,"0,004","0,001","4,002","8,052"
2025-07-29 09:55:00,0,"0,004","0,001","3,966","7,91"
2025-07-29 09:50:00,0,"0,004","0,001","4,268","8,03"
2025-07-29 09:45:00,0,"0,004","0,001","4,321","8,076"
2025-07-29 09:40:00,0,"0,004","0,001","4,428","8,85"
2025-07-29 09:35:00,0,"0,004","0,001","4,522","8,065"
2025-07-29 09:30:00,0,"0,004","0,001","4,447","8,544"
2025-07-29 09:25:00,0,"0,004","0,001","4,426","7,757"
2025-07-29 09:20:00,0,"0,004","0,001","4,441","7,844"
2025-07-29 09:15:00,0,"0,004","0,001","4,457","7,826"
2025-07-29 09:10:00,0,"0,004","0,001","4,331","8,914"
2025-07-29 09:05:00,0,"0,004","0,001","4,43","8,43"
2025-07-29 09:00:00,0,"0,004","0,001","4,274","7,823"
2025-07-29 08:55:00,0,"0,004","0,001","4,295","7,824"
2025-07-29 08:50:00,0,"0,004","0,001","4,325","8,03"
2025-07-29 08:45:00,0,"0,004","0,001","4,345","7,792"
2025-07-29 08:40:00,0,"0,004","0,001","4,405","7,814"
2025-07-29 08:35:00,0,"0,004","0,001","4,348","7,961"
2025-07-29 08:30:00,0,"0,004","0,001","4,339","7,745"
2025-07-29 08:25:00,0,"0,004","0,001","4,153","7,724"
2025-07-29 08:20:00,0,"0,004","0,001","4,156","7,86"
2025-07-29 08:15:00,0,"0,004","0,001","4,224","8,694"
2025-07-29 08:10:00,0,"0,004","0,001","4,232","7,716"
2025-07-29 08:05:00,0,"0,004","0,001","4,163","7,771"
2025-07-29 08:00:00,0,"0,004","0,001","4,41","7,786"
2025-07-29 07:55:00,0,"0,004","0,001","3,796","7,424"
2025-07-29 07:50:00,0,"0,004","0,001","3,716","6,628"
2025-07-29 07:45:00,0,"0,004","0,001","3,721","6,247"
2025-07-29 07:40:00,0,"0,004","0,001","3,73","6,316"
2025-07-29 07:35:00,0,"0,004","0,001","3,859","6,168"
2025-07-29 07:30:00,0,"0,004","0,001","3,596","6,184"
2025-07-29 07:25:00,0,"0,004","0,001","3,661","6,722"
2025-07-29 07:20:00,0,"0,004","0,001","3,572","6,258"
2025-07-29 07:15:00,0,"0,004","0,001","3,551","6,253"
2025-07-29 07:10:00,0,"0,004","0,001","3,606","6,306"
2025-07-29 07:05:00,0,"0,004","0,001","3,955","6,346"
2025-07-29 07:00:00,0,"0,004","0,001","3,664","6,276"
2025-07-29 06:55:00,0,"0,004","0,001","3,61","6,385"
2025-07-29 06:50:00,0,"0,004","0,001","3,506","6,368"
2025-07-29 06:45:00,0,"0,004","0,001","3,215","6,138"
2025-07-29 06:40:00,0,"0,004","0,001","3,452","5,678"
2025-07-29 06:35:00,0,"0,004","0,001","3,52","5,321"
2025-07-29 06:30:00,0,"0,004","0,001","3,304","5,024"
2025-07-29 06:25:00,0,"0,004","0,001","3,56","4,931"
2025-07-29 06:20:00,0,"0,004","0,001","2,975","4,856"
2025-07-29 06:15:00,0,"0,004","0,001","2,851","4,862"
2025-07-29 06:10:00,0,"0,004","0,001","2,777","4,886"
2025-07-29 06:05:00,0,"0,004","0,001","2,704","5,118"
2025-07-29 06:00:00,0,"0,004","0,001","1,331","3,698"
2025-07-29 05:55:00,0,"0,004","0,001","1,127","3,065"
2025-07-29 05:50:00,0,"0,004","0,001","1,164","3,088"
2025-07-29 05:45:00,0,"0,004","0,001","1,192","2,881"
2025-07-29 05:40:00,0,"0,004","0,001","1,195","2,916"
2025-07-29 05:35:00,0,"0,004","0,001","1,208","2,81"
2025-07-29 05:30:00,0,"0,004","0,001","1,212","2,912"
2025-07-29 05:25:00,0,"0,004","0,001","1,314","2,874"
2025-07-29 05:20:00,0,"0,004","0,001","1,426","2,884"
2025-07-29 05:15:00,0,"0,004","0,001","1,138","2,998"
2025-07-29 05:10:00,0,"0,004","0,001","1,138","2,861"
2025-07-29 05:05:00,0,"0,004","0,001","1,14","2,785"
2025-07-29 05:00:00,0,"0,004","0,001","1,199","2,824"
2025-07-29 04:55:00,0,"0,004","0,001","1,208","2,828"
2025-07-29 04:50:00,0,"0,004","0,001","1,213","2,956"
2025-07-29 04:45:00,0,"0,004","0,001","1,406","2,854"
2025-07-29 04:40:00,0,"0,004","0,001","1,224","2,861"
2025-07-29 04:35:00,0,"0,004","0,001","1,224","2,861"
2025-07-29 04:30:00,0,"0,004","0,001","1,181","2,882"
2025-07-29 04:25:00,0,"0,004","0,001","1,238","2,974"
2025-07-29 04:20:00,0,"0,004","0,001","1,205","2,81"
2025-07-29 04:15:00,0,"0,004","0,001","1,156","2,814"
2025-07-29 04:10:00,0,"0,004","0,001","1,332","2,813"
2025-07-29 04:05:00,0,"0,004","0,001","1,278","2,966"
2025-07-29 04:00:00,0,"0,004","0,001","1,225","2,888"
2025-07-29 03:55:00,0,"0,004","0,001","1,234","2,911"
2025-07-29 03:50:00,0,"0,004","0,001","1,232","2,932"
2025-07-29 03:45:00,0,"0,004","0,001","1,229","2,884"
2025-07-29 03:40:00,0,"0,004","0,001","1,168","2,938"
2025-07-29 03:35:00,0,"0,004","0,001","1,163","2,798"
2025-07-29 03:30:00,0,"0,004","0,001","1,374","2,808"
2025-07-29 03:25:00,0,"0,004","0,001","1,266","2,85"
2025-07-29 03:20:00,0,"0,004","0,001","1,877","2,914"
2025-07-29 03:15:00,0,"0,004","0,001","2,281","2,972"
2025-07-29 03:10:00,0,"0,004","0,001","2,291","2,864"
2025-07-29 03:05:00,0,"0,004","0,001","2,293","2,852"
2025-07-29 03:00:00,0,"0,004","0,001","2,293","2,794"
2025-07-29 02:55:00,0,"0,004","0,001","2,456","2,8"
2025-07-29 02:50:00,0,"0,004","0,001","2,21","2,963"
2025-07-29 02:45:00,0,"0,004","0,001","2,204","2,836"
2025-07-29 02:40:00,0,"0,004","0,001","2,206","2,864"
2025-07-29 02:35:00,0,"0,004","0,001","2,297","2,876"
2025-07-29 02:30:00,0,"0,004","0,001","2,36","2,885"
2025-07-29 02:25:00,0,"0,004","0,001","2,281","3,002"
2025-07-29 02:20:00,0,"0,004","0,001","2,4","2,867"
2025-07-29 02:15:00,0,"0,004","0,001","2,369","2,872"
2025-07-29 02:10:00,0,"0,004","0,001","2,314","2,819"
2025-07-29 02:05:00,0,"0,004","0,001","2,287","2,845"
2025-07-29 02:00:00,0,"0,004","0,001","2,222","2,972"
2025-07-29 01:55:00,0,"0,004","0,001","2,221","2,858"
2025-07-29 01:50:00,0,"0,004","0,001","2,22","2,863"
2025-07-29 01:45:00,0,"0,004","0,001","2,311","2,936"
2025-07-29 01:40:00,0,"0,004","0,001","2,483","2,869"
2025-07-29 01:35:00,0,"0,004","0,001","2,366","2,873"
2025-07-29 01:30:00,0,"0,004","0,001","2,288","2,803"
2025-07-29 01:25:00,0,"0,004","0,001","2,29","2,856"
2025-07-29 01:20:00,0,"0,004","0,001","2,287","2,886"
2025-07-29 01:15:00,0,"0,004","0,001","2,27","3,048"
2025-07-29 01:10:00,0,"0,004","0,001","2,207","2,924"
2025-07-29 01:05:00,0,"0,004","0,001","2,395","2,906"
2025-07-29 01:00:00,0,"0,004","0,001","2,242","2,876"
2025-07-29 00:55:00,0,"0,004","0,001","2,279","2,833"
2025-07-29 00:50:00,0,"0,004","0,001","2,304","2,948"
2025-07-29 00:45:00,0,"0,004","0,001","2,335","2,837"
2025-07-29 00:40:00,0,"0,004","0,001","2,405","2,905"
2025-07-29 00:35:00,0,"0,004","0,001","2,353","2,9"
2025-07-29 00:30:00,0,"0,004","0,001","2,504","2,923"
2025-07-29 00:25:00,0,"0,004","0,001","2,304","2,984"
2025-07-29 00:20:00,0,"0,004","0,001","2,242","2,886"
2025-07-29 00:15:00,0,"0,004","0,001","2,23","2,837"
2025-07-29 00:10:00,0,"0,004","0,001","2,228","2,864"
2025-07-29 00:05:00,0,"0,004","0,001","2,258","2,915"
2025-07-29 00:00:00,0,"0,004","0,001","2,285","2,879"
2025-07-28 23:55:00,0,"0,004","0,001","2,462","2,874"
2025-07-28 23:50:00,0,"0,004","0,001","2,335","2,882"
2025-07-28 23:45:00,0,"0,004","0,001","2,387","2,906"
2025-07-28 23:40:00,0,"0,004","0,001","2,306","3,076"
2025-07-28 23:35:00,0,"0,004","0,001","2,282","2,87"
2025-07-28 23:30:00,0,"0,004","0,001","2,22","2,836"
2025-07-28 23:25:00,0,"0,004","0,001","2,202","2,836"
2025-07-28 23:20:00,0,"0,004","0,001","2,381","2,837"
2025-07-28 23:15:00,0,"0,004","0,001","2,216","2,972"
2025-07-28 23:10:00,0,"0,004","0,001","2,252","2,962"
2025-07-28 23:05:00,0,"0,004","0,001","2,292","2,917"
2025-07-28 23:00:00,0,"0,004","0,001","2,647","2,922"
2025-07-28 22:55:00,0,"0,004","0,001","2,898","3,004"
2025-07-28 22:50:00,0,"0,004","0,001","2,96","2,888"
2025-07-28 22:45:00,0,"0,004","0,001","3,07","2,843"
2025-07-28 22:40:00,0,"0,004","0,001","2,822","2,944"
2025-07-28 22:35:00,0,"0,004","0,001","2,771","3,068"
2025-07-28 22:30:00,0,"0,004","0,001","2,767","3,208"
2025-07-28 22:25:00,0,"0,004","0,001","2,784","3,106"
2025-07-28 22:20:00,0,"0,004","0,001","2,82","3,125"
2025-07-28 22:15:00,0,"0,004","0,001","2,819","3,173"
2025-07-28 22:10:00,0,"0,004","0,001","2,996","3,118"
2025-07-28 22:05:00,0,"0,004","0,001","2,839","3,174"
2025-07-28 22:00:00,0,"0,004","0,001","2,866","3,071"
2025-07-28 21:55:00,0,"0,004","0,001","2,917","3,084"
2025-07-28 21:50:00,0,"0,004","0,001","2,809","3,138"
2025-07-28 21:45:00,0,"0,004","0,001","2,736","3,188"
2025-07-28 21:40:00,0,"0,004","0,001","2,732","3,162"
2025-07-28 21:35:00,0,"0,004","0,001","2,926","3,09"
2025-07-28 21:30:00,0,"0,004","0,001","2,786","3,151"
2025-07-28 21:25:00,0,"0,004","0,001","2,795","3,052"
2025-07-28 21:20:00,0,"0,004","0,001","3,012","3,104"
2025-07-28 21:15:00,0,"0,004","0,001","3,124","3,16"
2025-07-28 21:10:00,0,"0,004","0,001","3,121","3,581"
2025-07-28 21:05:00,0,"0,004","0,001","3,164","3,648"
2025-07-28 21:00:00,0,"0,004","0,001","3,397","3,659"
2025-07-28 20:55:00,0,"0,004","0,001","3,096","3,77"
2025-07-28 20:50:00,0,"0,004","0,001","3,035","3,65"
2025-07-28 20:45:00,0,"0,004","0,001","3,042","3,733"
2025-07-28 20:40:00,0,"0,004","0,001","3,089","3,632"
2025-07-28 20:35:00,0,"0,004","0,001","3,094","3,763"
2025-07-28 20:30:00,0,"0,004","0,001","3,142","4,036"
2025-07-28 20:25:00,0,"0,004","0,001","3,37","4,855"
2025-07-28 20:20:00,0,"0,004","0,001","3,185","4,957"
2025-07-28 20:15:00,0,"0,004","0,001","3,19","5,192"
2025-07-28 20:10:00,0,"0,004","0,001","3,265","5,227"
2025-07-28 20:05:00,0,"0,004","0,001","3,263","5,214"
2025-07-28 20:00:00,0,"0,004","0,001","3,131","5,114"
2025-07-28 19:55:00,0,"0,004","0,001","3,313","5,141"
2025-07-28 19:50:00,0,"0,004","0,001","3,358","5,135"
2025-07-28 19:45:00,0,"0,004","0,001","3,289","5,16"
2025-07-28 19:40:00,0,"0,004","0,001","3,296","5,208"
2025-07-28 19:35:00,0,"0,004","0,001","3,31","5,306"
2025-07-28 19:30:00,0,"0,004","0,001","3,318","5,143"
2025-07-28 19:25:00,0,"0,004","0,001","3,316","5,134"
2025-07-28 19:20:00,0,"0,004","0,001","3,626","5,231"
2025-07-28 19:15:00,0,"0,004","0,001","3,449","5,974"
2025-07-28 19:10:00,0,"0,004","0,001","3,356","5,177"
2025-07-28 19:05:00,0,"0,004","0,001","3,355","5,099"
2025-07-28 19:00:00,0,"0,004","0,001","3,346","4,835"
2025-07-28 18:55:00,0,"0,004","0,001","3,314","4,884"
2025-07-28 18:50:00,0,"0,004","0,001","3,316","4,862"
2025-07-28 18:45:00,0,"0,004","0,001","2,177","4,97"
2025-07-28 18:40:00,0,"0,004","0,001","1,762","4,921"
2025-07-28 18:35:00,0,"0,004","0,001","1,763","4,876"
2025-07-28 18:30:00,0,"0,004","0,001","1,686","4,998"
2025-07-28 18:25:00,0,"0,004","0,001","1,597","4,88"
2025-07-28 18:20:00,0,"0,004","0,001","1,715","4,867"
2025-07-28 18:15:00,0,"0,004","0,001","1,738","4,894"
2025-07-28 18:10:00,0,"0,004","0,001","1,936","5,185"
2025-07-28 18:05:00,0,"0,004","0,001","1,819","4,861"
2025-07-28 18:00:00,0,"0,004","0,001","1,81","4,812"
2025-07-28 17:55:00,0,"0,004","0,001","1,762","5,38"
2025-07-28 17:50:00,0,"0,004","0,001","1,639","6,287"
2025-07-28 17:45:00,0,"0,004","0,001","1,639","6,722"
2025-07-28 17:40:00,0,"0,004","0,001","1,706","6,707"
2025-07-28 17:35:00,0,"0,004","0,001","1,89","6,863"
2025-07-28 17:30:00,0,"0,004","0,001","1,812","6,936"
2025-07-28 17:25:00,0,"0,004","0,001","1,847","6,858"
2025-07-28 17:20:00,0,"0,004","0,001","1,805","7,135"
2025-07-28 17:15:00,0,"0,004","0,001","1,874","7,982"
2025-07-28 17:10:00,0,"0,004","0,001","1,826","7,912"
2025-07-28 17:05:00,0,"0,004","0,001","2,042","7,945"
2025-07-28 17:00:00,0,"0,004","0,001","2,042","7,99"
2025-07-28 16:55:00,0,"0,004","0,001","2,354","8,062"
2025-07-28 16:50:00,0,"0,004","0,001","2,352","7,859"
2025-07-28 16:45:00,0,"0,004","0,001","2,27","8,035"
2025-07-28 16:40:00,0,"0,004","0,001","2,26","7,993"
2025-07-28 16:35:00,0,"0,004","0,001","2,239","9,451"
2025-07-28 16:30:00,0,"0,004","0,001","2,477","8,077"
2025-07-28 16:25:00,0,"0,004","0,001","2,222","7,927"
2025-07-28 16:20:00,0,"0,004","0,001","2,257","8,214"
2025-07-28 16:15:00,0,"0,004","0,001","2,286","8,023"
2025-07-28 16:10:00,0,"0,004","0,001","3,098","7,799"
2025-07-28 16:05:00,0,"0,004","0,001","3,59","7,774"
2025-07-28 16:00:00,0,"0,004","0,001","3,806","7,98"
2025-07-28 15:55:00,0,"0,004","0,001","3,637","7,824"
2025-07-28 15:50:00,0,"0,004","0,001","3,712","7,85"
2025-07-28 15:45:00,0,"0,004","0,001","3,763","7,914"
2025-07-28 15:40:00,0,"0,004","0,001","3,71","8,105"
2025-07-28 15:35:00,0,"0,004","0,001","3,664","7,883"
2025-07-28 15:30:00,0,"0,004","0,001","3,662","7,92"
2025-07-28 15:25:00,0,"0,004","0,001","3,896","7,87"
2025-07-28 15:20:00,0,"0,004","0,001","3,76","7,811"
2025-07-28 15:15:00,0,"0,004","0,001","3,828","8,056"
2025-07-28 15:10:00,0,"0,004","0,001","3,768","7,855"
2025-07-28 15:05:00,0,"0,004","0,001","3,796","8,14"
2025-07-28 15:00:00,0,"0,004","0,001","3,8","8,59"
2025-07-28 14:55:00,0,"0,004","0,001","3,791","8,056"
2025-07-28 14:50:00,0,"0,004","0,001","3,713","8,046"
2025-07-28 14:45:00,0,"0,004","0,001","3,902","7,926"
2025-07-28 14:40:00,0,"0,004","0,001","3,673","7,896"
2025-07-28 14:35:00,0,"0,004","0,001","3,719","7,904"
2025-07-28 14:30:00,0,"0,004","0,001","3,659","7,89"
2025-07-28 14:25:00,0,"0,004","0,001","3,648","8,03"
2025-07-28 14:20:00,0,"0,004","0,001","3,656","7,972"
2025-07-28 14:15:00,0,"0,004","0,001","3,654","7,901"
2025-07-28 14:10:00,0,"0,004","0,001","3,85","8,158"
2025-07-28 14:05:00,0,"0,004","0,001","3,751","8,317"
2025-07-28 14:00:00,0,"0,004","0,001","3,656","7,855"
2025-07-28 13:55:00,0,"0,004","0,001","3,523","8,012"
2025-07-28 13:50:00,0,"0,004","0,001","3,517","8,062"
2025-07-28 13:45:00,0,"0,004","0,001","3,577","8,018"
2025-07-28 13:40:00,0,"0,004","0,001","3,588","8,248"
2025-07-28 13:35:00,0,"0,004","0,001","3,836","8,19"
2025-07-28 13:30:00,0,"0,004","0,001","3,784","8,004"
2025-07-28 13:25:00,0,"0,004","0,001","3,72","8,098"
2025-07-28 13:20:00,0,"0,144","1,265","3,632","8,375"
2025-07-28 13:15:00,0,"0,167","1,524","3,6","8,048"
2025-07-28 13:10:00,0,"0,168","1,53","3,605","8,02"
2025-07-28 13:05:00,0,"0,169","1,536","3,622","8,08"
2025-07-28 13:00:00,0,"0,169","1,537","3,647","8,155"
2025-07-28 12:55:00,0,"0,173","1,554","4,075","8,239"
2025-07-28 12:50:00,0,"0,174","1,56","3,726","8,155"
2025-07-28 12:45:00,0,"0,175","1,564","3,637","8,279"
2025-07-28 12:40:00,0,"0,175","1,567","3,668","8,273"
2025-07-28 12:35:00,0,"0,176","1,571","3,796","8,285"
2025-07-28 12:30:00,0,"0,175","1,568","3,82","8,219"
2025-07-28 12:25:00,0,"0,175","1,566","3,791","8,387"
2025-07-28 12:20:00,0,"0,175","1,564","4,052","8,268"
2025-07-28 12:15:00,0,"0,175","1,566","3,766","8,284"
2025-07-28 12:10:00,0,"0,175","1,566","4,649","8,712"
2025-07-28 12:05:00,0,"0,175","1,57","4,087","8,676"
2025-07-28 12:00:00,0,"0,175","1,57","3,832","8,306"
2025-07-28 11:55:00,0,"0,174","1,562","4,009","8,375"
2025-07-28 11:50:00,0,"0,173","1,558","4,159","8,18"
2025-07-28 11:45:00,0,"0,172","1,555","4,018","8,442"
2025-07-28 11:40:00,0,"0,173","1,558","3,851","9,209"
