Date,Consumption [kW],MCB 802 [kW],MCB 801 [kW],MCB 701 [kW],MCB 702 [kW]
2025-04-05 06:30:00,"12,426","4,704","3,149","3,127","1,447"
2025-04-05 06:25:00,"11,758","5,032","2,599","2,802","1,326"
2025-04-05 06:20:00,"12,725","4,711","1,999","3,241","2,774"
2025-04-05 06:15:00,"12,616","4,831","1,403","3,256","3,125"
2025-04-05 06:10:00,"13,596","5,267","2,447","2,603","3,278"
2025-04-05 06:05:00,"14,35","6,055","2,434","2,687","3,175"
2025-04-05 06:00:00,"12,101","4,145","1,958","2,711","3,288"
2025-04-05 05:55:00,"10,76","3,338","1,432","2,797","3,193"
2025-04-05 05:50:00,"10,894","2,293","2,452","2,831","3,318"
2025-04-05 05:45:00,"11,242","2,216","3,026","2,837","3,164"
2025-04-05 05:40:00,"11,188","2,166","3,1","2,636","3,287"
2025-04-05 05:35:00,"11,562","2,473","3,162","2,776","3,151"
2025-04-05 05:30:00,"10,582","2,198","2,444","2,706","3,233"
2025-04-05 05:25:00,"9,798","2,198","1,88","2,824","2,896"
2025-04-05 05:20:00,"8,89","2,246","1,169","2,951","2,524"
2025-04-05 05:15:00,"9,286","2,25","3,017","2,614","1,405"
2025-04-05 05:10:00,"8,658","2,221","2,396","2,608","1,434"
2025-04-05 05:05:00,"8,155","2,195","1,871","2,813","1,278"
2025-04-05 05:00:00,"7,705","2,188","1,13","2,754","1,632"
2025-04-05 04:55:00,"11,104","2,154","3,035","2,813","3,102"
2025-04-05 04:50:00,"10,33","2,154","2,011","2,983","3,179"
2025-04-05 04:45:00,"9,53","2,378","1,223","2,797","3,131"
2025-04-05 04:40:00,"10,935","2,316","2,813","2,582","3,224"
2025-04-05 04:35:00,"10,138","2,243","2,1","2,61","3,181"
2025-04-05 04:30:00,"9,695","2,243","1,394","2,824","3,235"
2025-04-05 04:25:00,"10,671","2,189","2,509","2,756","3,216"
2025-04-05 04:20:00,"10,687","2,214","2,149","3,035","3,289"
2025-04-05 04:15:00,"9,766","2,206","1,469","2,882","3,21"
2025-04-05 04:10:00,"10,578","2,166","2,423","2,761","3,23"
2025-04-05 04:05:00,"10,353","2,149","2,243","2,771","3,192"
2025-04-05 04:00:00,"9,375","2,228","1,573","2,886","2,688"
2025-04-05 03:55:00,"9,474","2,249","2,322","2,839","2,064"
2025-04-05 03:50:00,"9,049","2,444","2,365","2,9","1,34"
2025-04-05 03:45:00,"8,426","2,285","1,72","3,036","1,386"
2025-04-05 03:40:00,"8,166","2,194","1,888","2,724","1,361"
2025-04-05 03:35:00,"10,275","2,18","2,93","2,713","2,452"
2025-04-05 03:30:00,"10,223","2,152","1,993","2,856","3,222"
2025-04-05 03:25:00,"9,426","2,161","1,158","2,899","3,21"
2025-04-05 03:20:00,"11,46","2,24","3,082","2,842","3,298"
2025-04-05 03:15:00,"10,655","2,249","2,048","3,112","3,245"
2025-04-05 03:10:00,"9,412","2,256","1,201","2,699","3,256"
2025-04-05 03:05:00,"11,045","2,218","2,824","2,692","3,314"
2025-04-05 03:00:00,"10,383","2,237","2,057","2,87","3,221"
2025-04-05 02:55:00,"10,187","2,489","1,243","3,271","3,184"
2025-04-05 02:50:00,"11,322","2,149","2,972","2,852","3,349"
2025-04-05 02:45:00,"11,128","2,149","2,659","3,114","3,204"
2025-04-05 02:40:00,"10,302","2,224","1,922","3,013","3,145"
2025-04-05 02:35:00,"9,465","2,248","1,44","2,992","2,786"
2025-04-05 02:30:00,"10,16","2,25","2,726","3,223","1,962"
2025-04-05 02:25:00,"8,603","2,204","1,952","3,08","1,366"
2025-04-05 02:20:00,"7,863","2,168","1,25","3,044","1,4"
2025-04-05 02:15:00,"9,947","2,248","3,076","3,192","1,429"
2025-04-05 02:10:00,"9,85","2,156","2,099","3,12","2,473"
2025-04-05 02:05:00,"9,867","2,149","1,31","3,102","3,306"
2025-04-05 02:00:00,"11,56","2,582","2,72","3,088","3,17"
2025-04-05 01:55:00,"10,678","2,294","2,141","2,952","3,29"
2025-04-05 01:50:00,"9,948","2,299","1,38","3,014","3,254"
2025-04-05 01:45:00,"11,313","2,31","2,557","3,156","3,289"
2025-04-05 01:40:00,"11,792","2,28","2,172","4,028","3,311"
2025-04-05 01:35:00,"11,083","2,346","1,4","4,082","3,256"
2025-04-05 01:30:00,"11,9","2,328","2,552","3,652","3,37"
2025-04-05 01:25:00,"11,06","2,216","2,183","3,505","3,155"
2025-04-05 01:20:00,"10,794","2,312","1,483","3,712","3,286"
2025-04-05 01:15:00,"12,431","2,791","2,549","3,995","3,098"
2025-04-05 01:10:00,"13,022","3,582","2,336","4,213","2,891"
2025-04-05 01:05:00,"11,3","3,656","1,693","3,92","2,032"
2025-04-05 01:00:00,"10,742","3,367","2,195","3,809","1,372"
2025-04-05 00:55:00,"11,126","3,347","2,449","3,87","1,459"
2025-04-05 00:50:00,"10,358","3,284","1,804","3,907","1,363"
2025-04-05 00:45:00,"11,83","3,278","1,949","4,188","2,413"
2025-04-05 00:40:00,"13,129","3,238","2,431","4,205","3,257"
2025-04-05 00:35:00,"12,641","3,218","1,84","4,32","3,264"
2025-04-05 00:30:00,"12,236","3,226","1,838","3,88","3,292"
2025-04-05 00:25:00,"13,769","3,677","2,974","3,883","3,235"
2025-04-05 00:20:00,"14,179","4,802","2,032",4,"3,348"
2025-04-05 00:15:00,"14,219","4,932","1,182","4,735","3,37"
2025-04-05 00:10:00,"15,881","4,621","3,3","4,64","3,318"
2025-04-05 00:05:00,"14,961","4,56","2,392","4,607","3,403"
2025-04-05 00:00:00,"13,838","4,524","1,753","4,338","3,223"
2025-04-04 23:55:00,"14,17","4,498","2,034","4,297","3,342"
2025-04-04 23:50:00,"15,187","4,556","2,888","4,483","3,259"
2025-04-04 23:45:00,"14,574","4,597","2,03","4,694","3,251"
2025-04-04 23:40:00,"13,965","4,813","1,248","4,598","3,304"
2025-04-04 23:35:00,"15,712","4,518","3,359","4,602","3,232"
2025-04-04 23:30:00,"14,949","4,73","2,36","4,579","3,277"
2025-04-04 23:25:00,"14,026","4,432","1,667","4,616","3,31"
2025-04-04 23:20:00,"15,07","4,43","2,268","5,147","3,226"
2025-04-04 23:15:00,"15,533","4,512","2,868","4,825","3,326"
2025-04-04 23:10:00,"14,635","4,664","2,042","4,726","3,2"
2025-04-04 23:05:00,"14,219","4,703","1,319","4,853","3,344"
2025-04-04 23:00:00,"16,115","4,746","3,274","4,859","3,236"
2025-04-04 22:55:00,"16,001","5,135","2,302","5,214","3,349"
2025-04-04 22:50:00,"15,082","5,188","1,624","5,016","3,254"
2025-04-04 22:45:00,"16,472","5,239","2,568","5,318","3,346"
2025-04-04 22:40:00,"16,161","5,568","2,344","5,016","3,233"
2025-04-04 22:35:00,"15,094","5,387","1,556","4,915","3,235"
2025-04-04 22:30:00,"16,289","5,272","2,884","4,781","3,352"
2025-04-04 22:25:00,"15,804","5,202","2,376","5,004","3,221"
2025-04-04 22:20:00,"15,562","5,819","1,585","4,775","3,384"
2025-04-04 22:15:00,"17,668","6,716","2,623","5,072","3,256"
2025-04-04 22:10:00,"17,454","6,644","2,329","5,166","3,314"
2025-04-04 22:05:00,"16,462","6,697","1,493","4,993","3,278"
2025-04-04 22:00:00,"17,946","6,626","2,674","5,208","3,438"
2025-04-04 21:55:00,"17,316","6,57","2,249","5,209","3,289"
2025-04-04 21:50:00,"16,498","6,745","1,421","5,017","3,312"
2025-04-04 21:45:00,"22,413","7,322","2,719","5,072","7,301"
2025-04-04 21:40:00,"23,66","8,056","2,299","5,32","7,986"
2025-04-04 21:35:00,"22,384","8,183","1,424","4,951","7,826"
2025-04-04 21:30:00,"24,28","7,952","3,005","5,555","7,77"
2025-04-04 21:25:00,"23,821","7,998","2,633","5,272","7,919"
2025-04-04 21:20:00,"23,306","8,431","1,85","5,042","7,98"
2025-04-04 21:15:00,"24,466","8,7","2,286","5,048","8,431"
2025-04-04 21:10:00,"25,454","8,636","3,634","4,996","8,189"
2025-04-04 21:05:00,"25,366","8,734","3,106","5,4","8,128"
2025-04-04 21:00:00,"25,065","8,896","2,29","5,767","8,111"
2025-04-04 20:55:00,"24,45","8,849","1,77","5,641","8,19"
2025-04-04 20:50:00,"26,275","9,038","3,547","5,479","8,209"
2025-04-04 20:45:00,"25,162","8,734","2,588","5,741","8,099"
2025-04-04 20:40:00,"24,86","8,767","1,86","6,047","8,185"
2025-04-04 20:35:00,"26,11","8,813","3,208","5,896","8,195"
2025-04-04 20:30:00,"25,334","8,951","2,684","5,544","8,154"
2025-04-04 20:25:00,"24,9","8,863","1,861","5,96","8,218"
2025-04-04 20:20:00,"26,787","9,11","3,442","5,818","8,418"
2025-04-04 20:15:00,"25,761","9,026","2,828","5,617","8,288"
2025-04-04 20:10:00,"25,628","9,468","2,086","5,833","8,24"
2025-04-04 20:05:00,"27,029","10,08","2,728","5,617","8,606"
2025-04-04 20:00:00,"26,828","9,57","2,977","5,563","8,716"
2025-04-04 19:55:00,"26,132","9,691","2,24","5,521","8,68"
2025-04-04 19:50:00,"27,397","9,632","3,024","5,57","9,169"
2025-04-04 19:45:00,"27,215","9,694","3,332","5,485","8,704"
2025-04-04 19:40:00,"27,607","10,531","2,752","5,504","8,819"
2025-04-04 19:35:00,"27,27","10,649","2,389","5,479","8,754"
2025-04-04 19:30:00,"29,496","11,081","3,788","5,432","9,193"
2025-04-04 19:25:00,"29,376","11,842","3,107","5,366","9,062"
2025-04-04 19:20:00,"28,882","11,633","2,168","5,638","9,444"
2025-04-04 19:15:00,"30,557","11,491","4,046","6,034","8,986"
2025-04-04 19:10:00,"30,627","11,976","3,223","6,338","9,09"
2025-04-04 19:05:00,"30,003","12,254","2,417","6,1","9,235"
2025-04-04 19:00:00,"31,798","12,206","4,348","6,011","9,232"
2025-04-04 18:55:00,"29,99","12,106","3,768","5,212","8,905"
2025-04-04 18:50:00,"28,506","11,968","3,023","5,173","8,344"
2025-04-04 18:45:00,"30,223","12,061","4,096","5,555","8,512"
2025-04-04 18:40:00,"30,194","12,067","3,968","5,412","8,744"
2025-04-04 18:35:00,"29,797","12,594","3,137","5,095","8,972"
2025-04-04 18:30:00,"30,088","12,348","3,246","5,242","9,253"
2025-04-04 18:25:00,"31,298","12,124","4,37","5,363","9,443"
2025-04-04 18:20:00,"30,983","12,185","3,768","5,491","9,538"
2025-04-04 18:15:00,"30,495","12,299","3,24","5,626","9,331"
2025-04-04 18:10:00,"31,797","12,517","4,745","5,377","9,158"
2025-04-04 18:05:00,"31,221","13,045","3,888","5,201","9,088"
2025-04-04 18:00:00,"32,795","13,674","3,464","5,807","9,851"
2025-04-04 17:55:00,"33,893","13,65","5,256","5,342","9,643"
2025-04-04 17:50:00,"33,749","13,568","4,345","5,759","10,076"
2025-04-04 17:45:00,"33,089","13,445","3,529","5,702","10,411"
2025-04-04 17:40:00,"38,087","13,804","5,388","5,376","13,518"
2025-04-04 17:35:00,"38,42","13,524","4,597","5,458","14,839"
2025-04-04 17:30:00,"37,772","13,787","3,911","5,818","14,256"
2025-04-04 17:25:00,"37,901","13,492","4,813","5,334","14,26"
2025-04-04 17:20:00,"37,827","13,582","4,748","5,31","14,186"
2025-04-04 17:15:00,"38,088","14,35","3,845","5,711","14,18"
2025-04-04 17:10:00,"38,958","13,975","5,297","5,497","14,19"
2025-04-04 17:05:00,"39,336","14,566","4,679","5,462","14,628"
2025-04-04 17:00:00,"37,944","14,442","3,493","5,633","14,377"
2025-04-04 16:55:00,"38,256","14,539","3,773","5,416","14,528"
2025-04-04 16:50:00,"38,782","14,525","3,792","5,711","14,754"
2025-04-04 16:45:00,"38,546","14,593","3,158","5,852","14,945"
2025-04-04 16:40:00,"39,03","14,958","3,118","5,91","15,043"
2025-04-04 16:35:00,"39,737","15,672","3,199","5,67","15,196"
2025-04-04 16:30:00,"39,679","15,683","3,158","5,795","15,046"
2025-04-04 16:25:00,"39,146","14,17","4,051","5,765","15,161"
2025-04-04 16:20:00,"40,918","13,974","5,912","6,013","15,018"
2025-04-04 16:15:00,"40,34","14,254","4,849","6,049","15,188"
2025-04-04 16:10:00,"38,774","13,798","4,064","6,145","14,767"
2025-04-04 16:05:00,"41,207","14,525","5,225","6,202","15,256"
2025-04-04 16:00:00,"39,465","13,781","4,304","6,181","15,198"
2025-04-04 15:55:00,"39,745","14,046","4,67","5,773","15,254"
2025-04-04 15:50:00,"40,903","14,659","4,976","6,026","15,242"
2025-04-04 15:45:00,"38,836","13,906","4,252","5,74","14,939"
2025-04-04 15:40:00,"39,405","13,802","4,978","5,548","15,079"
2025-04-04 15:35:00,"39,519","13,942","5,088","5,617","14,873"
2025-04-04 15:30:00,"39,18","13,768","4,153","5,765","15,494"
2025-04-04 15:25:00,"39,694","13,921","5,155","5,77","14,849"
2025-04-04 15:20:00,"39,212","13,829","4,692","5,746","14,946"
2025-04-04 15:15:00,"37,588","13,606","3,139","5,807","15,035"
2025-04-04 15:10:00,"36,748","13,608","2,974","5,638","14,527"
2025-04-04 15:05:00,"37,866","13,766","3,144","5,49","15,467"
2025-04-04 15:00:00,"40,572","13,736","5,404","6,04","15,391"
2025-04-04 14:55:00,"39,661","14,086","4,765","5,814","14,996"
2025-04-04 14:50:00,"37,326","13,554","3,772","5,674","14,328"
2025-04-04 14:45:00,"39,63","13,84","5,436","5,629","14,725"
2025-04-04 14:40:00,"38,126","13,424","4,626","5,354","14,722"
2025-04-04 14:35:00,"37,312","13,536","3,743","5,38","14,654"
2025-04-04 14:30:00,"39,054","13,513","5,383","5,435","14,724"
2025-04-04 14:25:00,"38,742","13,703","4,692","5,656","14,69"
2025-04-04 14:20:00,"39,477","15,625","4,153","5,714","13,988"
2025-04-04 14:15:00,"40,334","15,206","5,216","5,834","14,076"
2025-04-04 14:10:00,"38,831","13,66","4,471","5,617","15,084"
2025-04-04 14:05:00,"39,508","14,117","5,059","5,455","14,879"
2025-04-04 14:00:00,"36,936","13,738","4,744","5,736","12,718"
2025-04-04 13:55:00,"32,762","14,059","3,113","5,814","9,774"
2025-04-04 13:50:00,"32,079","13,684","3,053","5,658","9,683"
2025-04-04 13:45:00,"32,432","13,591","2,965","6,031","9,846"
2025-04-04 13:40:00,"32,258","13,768","3,046","5,812","9,634"
2025-04-04 13:35:00,"32,927","14,453","3,078","6,071","9,324"
2025-04-04 13:30:00,"33,913","15,877","2,971","5,717","9,348"
2025-04-04 13:25:00,"32,653","14,264","2,962","5,988","9,44"
2025-04-04 13:20:00,"32,479","13,639","2,947","6,088","9,804"
2025-04-04 13:15:00,"32,236","14,154","2,782","5,563","9,738"
2025-04-04 13:10:00,"31,713","14,053","2,945","5,582","9,133"
2025-04-04 13:05:00,"31,631","13,963","2,76","5,722","9,185"
2025-04-04 13:00:00,"32,622","14,826","2,729","5,914","9,154"
2025-04-04 12:55:00,"31,141","14,215","2,754","7,47","6,703"
2025-04-04 12:50:00,"29,008","12,3","4,505","5,934","6,269"
2025-04-04 12:45:00,"28,415","12,139","4,174","5,623","6,478"
2025-04-04 12:40:00,"27,633","12,112","3,216","5,476","6,83"
2025-04-04 12:35:00,"29,511","12,356","5,208","5,576","6,37"
2025-04-04 12:30:00,"29,427","12,906","4,357","5,716","6,446"
2025-04-04 12:25:00,"28,37","13,212","3,622","5,866","5,67"
2025-04-04 12:20:00,"31,626","13,75","4,75","6,74","6,385"
2025-04-04 12:15:00,"32,342","14,216","4,543","6,466","7,115"
2025-04-04 12:10:00,"30,902","13,592","3,925","6,023","7,363"
2025-04-04 12:05:00,"32,15","13,657","5,65","5,286","7,558"
2025-04-04 12:00:00,"33,978","14,108","4,901","5,508","9,461"
2025-04-04 11:55:00,"35,267","14,398","4,015","5,58","11,275"
2025-04-04 11:50:00,"37,823","14,726","5,425","6,544","11,129"
2025-04-04 11:45:00,"35,462","13,296","4,848","6,043","11,276"
2025-04-04 11:40:00,"35,465","13,064","3,541","5,776","13,082"
2025-04-04 11:35:00,"38,879","13,397","3,949","5,744","15,787"
2025-04-04 11:30:00,"40,775","14,135","5,657","6,085","14,898"
2025-04-04 11:25:00,"39,608","14,652","4,873","5,774","14,308"
2025-04-04 11:20:00,"38,022","14,48","4,372","5,653","13,516"
2025-04-04 11:15:00,"39,844","14,653","5,826","6,07","13,296"
2025-04-04 11:10:00,"38,873","13,77","5,051","5,867","14,185"
2025-04-04 11:05:00,"39,357","15,552","4,34","5,396","14,069"
2025-04-04 11:00:00,"40,795","15,564","5,654","5,113","14,462"
2025-04-04 10:55:00,"40,904","16,381","5,075","4,591","14,86"
2025-04-04 10:50:00,"39,76","15,949","4,975","4,356","14,48"
2025-04-04 10:45:00,"38,57","13,26","5,632","3,926","15,752"
2025-04-04 10:40:00,"39,64","13,6","4,868","4,012","17,162"
2025-04-04 10:35:00,"38,539","13,313","4,669","3,941","16,616"
2025-04-04 10:30:00,"38,401","13,084","5,477","4,01","15,829"
2025-04-04 10:25:00,"40,147","14,233","5,532","4,322","16,058"
2025-04-04 10:20:00,"41,617","15,079","5,44","3,852","17,244"
2025-04-04 10:15:00,"41,93","15,214","5,406","3,907","17,404"
2025-04-04 10:10:00,"39,546","12,89","5,162","3,793","17,699"
2025-04-04 10:05:00,"39,827","12,748","5,126","3,829","18,125"
2025-04-04 10:00:00,"39,679","12,822","4,976","3,874","18,005"
2025-04-04 09:55:00,"39,892","13,045","4,822","4,433","17,593"
2025-04-04 09:50:00,"39,37","12,481","4,991","4,528","17,371"
2025-04-04 09:45:00,"38,271","12,494","4,916","3,912","16,948"
2025-04-04 09:40:00,"39,629","13,238","4,96","3,961","17,471"
2025-04-04 09:35:00,"38,254","13,187","4,848","4,004","16,214"
2025-04-04 09:30:00,"37,514","12,634","4,896","4,278","15,707"
2025-04-04 09:25:00,"35,793","12,346","4,838","3,901","14,708"
2025-04-04 09:20:00,"35,782","12,664","4,853","3,911","14,357"
2025-04-04 09:15:00,"36,318","12,994","4,957","4,036","14,333"
2025-04-04 09:10:00,"38,914","13,326","4,914","3,88","16,795"
2025-04-04 09:05:00,"38,611","12,587","4,806","3,904","17,315"
2025-04-04 09:00:00,"37,779","12,718","4,702","3,656","16,704"
2025-04-04 08:55:00,"38,432","12,836","4,592","3,686","17,32"
2025-04-04 08:50:00,"38,465","12,641","4,458","3,62","17,744"
2025-04-04 08:45:00,"36,551","12,952","4,108","3,488","16,001"
2025-04-04 08:40:00,"31,091","11,796","3,848","4,616","10,829"
2025-04-04 08:35:00,"30,587","11,97","3,761","4,111","10,744"
2025-04-04 08:30:00,"30,529","12,066","3,93","3,883","10,65"
2025-04-04 08:25:00,"29,9","11,936","3,848","3,69","10,423"
2025-04-04 08:20:00,"27,207","10,405","3,708","3,476","9,618"
2025-04-04 08:15:00,"25,736","10,334","3,571","2,947","8,884"
2025-04-04 08:10:00,"25,427","10,607","3,334","2,851","8,634"
2025-04-04 08:05:00,"24,861","10,399","3,335","2,886","8,242"
2025-04-04 08:00:00,"24,752","10,135","3,254","2,854","8,509"
2025-04-04 07:55:00,"25,287",10,"3,145","3,08","9,062"
2025-04-04 07:50:00,"24,854","9,45","3,01","3,018","9,376"
2025-04-04 07:45:00,"23,787","9,466","2,898","3,14","8,284"
2025-04-04 07:40:00,"23,202","9,674","2,858","2,802","7,867"
2025-04-04 07:35:00,"23,057","9,659","2,86","2,776","7,763"
2025-04-04 07:30:00,"23,288","9,634","2,869","2,917","7,871"
2025-04-04 07:25:00,"20,006","8,922","2,846","2,882","5,356"
2025-04-04 07:20:00,"18,852","8,275","2,957","3,136","4,483"
2025-04-04 07:15:00,"18,71","8,336","3,096","2,881","4,397"
2025-04-04 07:10:00,"18,306","7,721","3,064","2,976","4,547"
2025-04-04 07:05:00,"17,759","7,272","3,229","2,911","4,348"
2025-04-04 07:00:00,"18,585","7,348","3,272","2,982","4,982"
2025-04-04 06:55:00,"18,929","7,434","3,364","2,848","5,284"
2025-04-04 06:50:00,"19,073","7,358","2,25","3,121","6,342"
2025-04-04 06:45:00,"17,302","7,691","1,445","2,779","5,387"
2025-04-04 06:40:00,"19,191","7,106","2,864","2,804","6,414"
2025-04-04 06:35:00,"17,02","6,65","2,38","2,95","5,042"
2025-04-04 06:30:00,"17,373","7,955","1,705","3,17","4,543"
2025-04-04 06:25:00,"15,244","6,414","2,324","2,892","3,613"
2025-04-04 06:20:00,"14,753","6,236","2,467","3,102","2,948"
2025-04-04 06:15:00,"14,087","5,957","1,852","3,043","3,236"
2025-04-04 06:10:00,"11,134","4,175","1,706","2,88","2,372"
2025-04-04 06:05:00,"13,329","3,931","3,24","2,965","3,192"
2025-04-04 06:00:00,"13,122","4,187","2,12","2,908","3,906"
2025-04-04 05:55:00,"12,866","4,318","1,364","3,049","4,138"
2025-04-04 05:50:00,"14,167","4,194","2,812","2,855","4,308"
2025-04-04 05:45:00,"13,846","3,563","2,256","3,053","4,973"
2025-04-04 05:40:00,"12,918","4,258","1,568","2,84","4,253"
2025-04-04 05:35:00,"11,643","3,476","2,324","2,975","2,866"
2025-04-04 05:30:00,"11,012","2,182","2,91","2,912","3,007"
2025-04-04 05:25:00,"10,558","2,362","1,994","3,241","2,962"
2025-04-04 05:20:00,"9,176","2,008","1,153","2,976","3,037"
2025-04-04 05:15:00,"11,116","2,004","3,158","2,993","2,962"
2025-04-04 05:10:00,"9,87","2,003","2,083","2,9","2,884"
2025-04-04 05:05:00,"8,866","2,029","1,303","2,866","2,668"
2025-04-04 05:00:00,"9,679","2,1","2,79","2,96","1,828"
2025-04-04 04:55:00,"8,248","2,078","2,174","2,968","1,028"
2025-04-04 04:50:00,"7,764","2,135","1,444","3,054","1,133"
2025-04-04 04:45:00,"8,603","2,081","2,458","2,983","1,08"
2025-04-04 04:40:00,"9,12","2,01","2,16","3,055","1,896"
2025-04-04 04:35:00,"9,474","2,156","1,424","3,025","2,868"
2025-04-04 04:30:00,"11,203","2,141","2,658","3,388","3,016"
2025-04-04 04:25:00,"10,164","2,002","2,286","2,916","2,959"
2025-04-04 04:20:00,"9,493","2,078","1,632","2,85","2,934"
2025-04-04 04:15:00,"10,105","2,096","2,126","2,916","2,964"
2025-04-04 04:10:00,"10,775","2,119","2,291","3,347","3,017"
2025-04-04 04:05:00,"9,688","2,136","1,61","2,908","3,032"
2025-04-04 04:00:00,"10,317","2,038","2,292","2,89","3,097"
2025-04-04 03:55:00,"10,286","2,032","2,365","2,89","2,999"
2025-04-04 03:50:00,"9,586","2,017","1,756","2,801","3,013"
2025-04-04 03:45:00,"10,212","2,026","2,057","3,156","2,97"
2025-04-04 03:40:00,"10,724","2,399","2,5","3,097","2,729"
2025-04-04 03:35:00,"9,05","2,117","1,9","2,954","2,078"
2025-04-04 03:30:00,"7,777","2,117","1,733","2,81","1,118"
2025-04-04 03:25:00,"8,639","2,072","2,567","2,83","1,169"
2025-04-04 03:20:00,"8,016","2,059","1,927","2,914","1,115"
2025-04-04 03:15:00,"8,105","2,056","1,41","3,118","1,523"
2025-04-04 03:10:00,"11,467","2,02","3,265","3,25","2,932"
2025-04-04 03:05:00,"10,442","2,01","2,152","3,401","2,878"
2025-04-04 03:00:00,"9,891","2,084","1,445","3,364","2,999"
2025-04-04 02:55:00,"11,248","2,118","2,59","3,545","2,996"
2025-04-04 02:50:00,"11,013","2,141","2,266","3,628","2,98"
2025-04-04 02:45:00,"10,324","2,324","1,615","3,307","3,074"
2025-04-04 02:40:00,"10,499","2,057","2,051","3,421","2,969"
2025-04-04 02:35:00,"10,882","2,032","2,578","3,326","2,947"
2025-04-04 02:30:00,"11,169","2,003","2,549","3,536","3,083"
2025-04-04 02:25:00,"10,994","2,017","2,614","3,479","2,886"
2025-04-04 02:20:00,"11,732","2,122","2,795","3,919","2,894"
2025-04-04 02:15:00,"10,909","2,102","2,885","3,544","2,378"
2025-04-04 02:10:00,"10,054","2,102","2,999","3,389","1,564"
2025-04-04 02:05:00,"9,788","2,09","3,109","3,503","1,086"
2025-04-04 02:00:00,"9,78","2,063","3,022","3,588","1,109"
2025-04-04 01:55:00,"8,999","2,218","2,022","3,526","1,234"
2025-04-04 01:50:00,"9,026","2,174","1,172","3,266","2,413"
2025-04-04 01:45:00,"11,423","2,064","3,086","3,264","3,008"
2025-04-04 01:40:00,"10,576","2,017","2,131","3,482","2,944"
